Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2018-01-01,2018,1,1,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-02,2018,1,2,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-03,2018,1,3,†,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-04,2018,1,4,†,9.5,,6.0,,7.8,,10.2,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-05,2018,1,5,†,8.0,,5.0,,6.5,,11.5,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-06,2018,1,6,†,6.0,,4.5,,5.3,,12.7,,0.0,,23.6,,0.0,,23.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-07,2018,1,7,†,8.5,,4.5,,6.5,,11.5,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-08,2018,1,8,†,8.0,,6.5,,7.3,,10.7,,0.0,,18.4,,0.0,,18.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-09,2018,1,9,†,7.0,,4.5,,5.8,,12.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-10,2018,1,10,†,7.0,,4.0,,5.5,,12.5,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-11,2018,1,11,†,7.0,,3.5,,5.3,,12.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-12,2018,1,12,†,8.0,,3.0,,5.5,,12.5,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-13,2018,1,13,†,10.0,,5.5,,7.8,,10.2,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-14,2018,1,14,†,12.5,,9.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-15,2018,1,15,†,14.0,,9.5,,11.8,,6.2,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-16,2018,1,16,†,9.0,,7.0,,8.0,,10.0,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-17,2018,1,17,†,9.0,,5.5,,7.3,,10.7,,0.0,,52.8,,0.0,,52.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-18,2018,1,18,†,8.0,,6.0,,7.0,,11.0,,0.0,,12.4,,0.0,,12.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-19,2018,1,19,†,8.0,,6.5,,7.3,,10.7,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-20,2018,1,20,†,7.0,,4.5,,5.8,,12.2,,0.0,,27.6,,0.0,,27.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-21,2018,1,21,†,6.5,,4.0,,5.3,,12.7,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-22,2018,1,22,†,7.0,,4.0,,5.5,,12.5,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-23,2018,1,23,†,8.0,,5.5,,6.8,,11.2,,0.0,,12.2,,0.0,,12.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-24,2018,1,24,†,7.5,,4.5,,6.0,,12.0,,0.0,,9.2,,0.0,,9.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-25,2018,1,25,†,6.0,,3.0,,4.5,,13.5,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-26,2018,1,26,†,6.0,,2.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-27,2018,1,27,†,7.0,,3.5,,5.3,,12.7,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-28,2018,1,28,†,8.5,,4.0,,6.3,,11.7,,0.0,,12.6,,0.0,,12.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-29,2018,1,29,†,8.0,,5.0,,6.5,,11.5,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-30,2018,1,30,†,6.0,,4.0,,5.0,,13.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-01-31,2018,1,31,†,5.5,,3.5,,4.5,,13.5,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-01,2018,2,1,†,7.0,,4.0,,5.5,,12.5,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-02,2018,2,2,†,8.0,,5.5,,6.8,,11.2,,0.0,,25.2,,0.0,,25.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-03,2018,2,3,†,8.0,,7.0,,7.5,,10.5,,0.0,,55.2,,0.0,,55.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-04,2018,2,4,†,9.0,,7.0,,8.0,,10.0,,0.0,,27.4,,0.0,,27.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-05,2018,2,5,†,8.5,,6.5,,7.5,,10.5,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-06,2018,2,6,†,7.0,,5.0,,6.0,,12.0,,0.0,,28.4,,0.0,,28.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-07,2018,2,7,†,10.0,,6.5,,8.3,,9.7,,0.0,,14.6,,0.0,,14.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-08,2018,2,8,†,8.0,,5.5,,6.8,,11.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-09,2018,2,9,†,5.0,,2.5,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-10,2018,2,10,†,5.5,,2.0,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-11,2018,2,11,†,7.0,,2.5,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-12,2018,2,12,†,6.5,,2.5,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-13,2018,2,13,†,6.0,,3.5,,4.8,,13.2,,0.0,,23.8,,0.0,,23.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-14,2018,2,14,†,7.0,,2.5,,4.8,,13.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-15,2018,2,15,†,5.0,,3.0,,4.0,,14.0,,0.0,,21.6,,0.0,,21.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-16,2018,2,16,†,7.0,,2.5,,4.8,,13.2,,0.0,,12.6,,0.0,,12.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-17,2018,2,17,†,6.5,,1.5,,4.0,,14.0,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-18,2018,2,18,†,4.0,,-1.5,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-19,2018,2,19,†,2.5,,-2.5,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-20,2018,2,20,†,4.5,,-0.5,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-21,2018,2,21,†,5.0,,1.0,,3.0,,15.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-22,2018,2,22,†,6.0,,0.0,,3.0,,15.0,,0.0,,1.0,,0.0,T,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-23,2018,2,23,†,6.0,,1.0,,3.5,,14.5,,0.0,,22.2,,0.0,T,22.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-24,2018,2,24,†,7.0,,1.5,,4.3,,13.7,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-25,2018,2,25,†,5.0,,1.0,,3.0,,15.0,,0.0,,15.8,,0.0,,15.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-26,2018,2,26,†,7.0,,1.5,,4.3,,13.7,,0.0,,9.4,,0.0,,9.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-27,2018,2,27,†,7.0,,3.5,,5.3,,12.7,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-02-28,2018,2,28,†,5.5,,3.5,,4.5,,13.5,,0.0,,9.4,,0.0,,9.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-01,2018,3,1,†,9.0,,2.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-02,2018,3,2,†,8.0,,2.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-03,2018,3,3,†,7.0,,2.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-04,2018,3,4,†,9.0,,2.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-05,2018,3,5,†,6.5,,4.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-06,2018,3,6,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-07,2018,3,7,†,9.0,,4.0,,6.5,,11.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-08,2018,3,8,†,6.0,,4.0,,5.0,,13.0,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-09,2018,3,9,†,7.0,,3.5,,5.3,,12.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-10,2018,3,10,†,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-11,2018,3,11,†,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-12,2018,3,12,†,15.5,,8.0,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-13,2018,3,13,†,12.5,,9.0,,10.8,,7.2,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-14,2018,3,14,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-15,2018,3,15,†,10.0,,4.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-16,2018,3,16,†,9.0,,4.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-17,2018,3,17,†,11.5,,4.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-18,2018,3,18,†,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-19,2018,3,19,†,8.5,,6.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-20,2018,3,20,†,7.5,,6.0,,6.8,,11.2,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-21,2018,3,21,†,7.0,,4.5,,5.8,,12.2,,0.0,,12.8,,0.0,,12.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-22,2018,3,22,†,7.0,,2.5,,4.8,,13.2,,0.0,,6.6,,0.0,,6.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-23,2018,3,23,†,9.0,,3.0,,6.0,,12.0,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-24,2018,3,24,†,10.0,,3.5,,6.8,,11.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-25,2018,3,25,†,7.0,,4.0,,5.5,,12.5,,0.0,,20.8,,0.0,,20.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-26,2018,3,26,†,8.0,,3.5,,5.8,,12.2,,0.0,,77.0,,0.0,,77.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-27,2018,3,27,†,13.5,,6.0,,9.8,,8.2,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-28,2018,3,28,†,9.5,,5.5,,7.5,,10.5,,0.0,,10.6,,0.0,,10.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-29,2018,3,29,†,8.0,,5.0,,6.5,,11.5,,0.0,,22.6,,0.0,,22.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-30,2018,3,30,†,9.5,,5.5,,7.5,,10.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-03-31,2018,3,31,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-01,2018,4,1,†,7.5,,1.5,,4.5,,13.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-02,2018,4,2,†,7.5,,1.0,,4.3,,13.7,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-03,2018,4,3,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-04,2018,4,4,†,10.0,,4.0,,7.0,,11.0,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-05,2018,4,5,†,11.0,,6.5,,8.8,,9.2,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-06,2018,4,6,†,12.5,,8.0,,10.3,,7.7,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-07,2018,4,7,†,14.0,,8.5,,11.3,,6.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-08,2018,4,8,†,14.5,,7.5,,11.0,,7.0,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-09,2018,4,9,†,12.5,,8.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-10,2018,4,10,†,12.0,,7.0,,9.5,,8.5,,0.0,,15.2,,0.0,,15.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-11,2018,4,11,†,9.5,,5.5,,7.5,,10.5,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-12,2018,4,12,†,10.0,,5.0,,7.5,,10.5,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-13,2018,4,13,†,10.5,,6.0,,8.3,,9.7,,0.0,,17.6,,0.0,,17.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-14,2018,4,14,†,8.0,,5.5,,6.8,,11.2,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-15,2018,4,15,†,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-16,2018,4,16,†,10.5,,5.0,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-17,2018,4,17,†,9.0,,6.0,,7.5,,10.5,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-18,2018,4,18,†,11.5,,6.0,,8.8,,9.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-19,2018,4,19,†,11.5,,6.0,,8.8,,9.2,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-20,2018,4,20,†,9.0,,7.0,,8.0,,10.0,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-21,2018,4,21,†,10.5,,6.0,,8.3,,9.7,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-22,2018,4,22,†,13.0,,6.0,,9.5,,8.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-23,2018,4,23,†,15.0,,6.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-24,2018,4,24,†,11.0,,8.0,,9.5,,8.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-25,2018,4,25,†,12.0,,7.0,,9.5,,8.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-26,2018,4,26,†,20.0,,8.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-27,2018,4,27,†,11.0,,8.5,,9.8,,8.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-28,2018,4,28,†,9.5,,8.0,,8.8,,9.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-29,2018,4,29,†,10.5,,7.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-04-30,2018,4,30,†,11.5,,7.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-01,2018,5,1,†,10.5,,7.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-02,2018,5,2,†,12.0,,8.5,,10.3,,7.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-03,2018,5,3,†,12.5,,7.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-04,2018,5,4,†,12.5,,9.0,,10.8,,7.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-05,2018,5,5,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-06,2018,5,6,†,18.0,,8.0,,13.0,,5.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-07,2018,5,7,†,13.5,,8.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-08,2018,5,8,†,12.5,,8.5,,10.5,,7.5,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-09,2018,5,9,†,15.0,,10.5,,12.8,,5.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-10,2018,5,10,†,14.0,,9.5,,11.8,,6.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-11,2018,5,11,†,12.0,,9.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-12,2018,5,12,†,13.0,,9.5,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-13,2018,5,13,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-14,2018,5,14,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-15,2018,5,15,†,13.5,,9.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-16,2018,5,16,†,12.0,,9.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-17,2018,5,17,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-18,2018,5,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-19,2018,5,19,†,11.0,,9.0,,10.0,,8.0,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-20,2018,5,20,†,14.0,,8.5,,11.3,,6.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-21,2018,5,21,†,16.0,,8.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-22,2018,5,22,†,14.5,,10.0,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-23,2018,5,23,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-24,2018,5,24,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-25,2018,5,25,†,11.5,,9.0,,10.3,,7.7,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-26,2018,5,26,†,11.0,,9.0,,10.0,,8.0,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-27,2018,5,27,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-28,2018,5,28,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-29,2018,5,29,†,12.0,,8.0,,10.0,,8.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-30,2018,5,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-05-31,2018,5,31,†,13.5,,9.0,,11.3,,6.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-01,2018,6,1,†,11.5,,8.5,,10.0,,8.0,,0.0,,22.6,,0.0,,22.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-02,2018,6,2,†,13.5,,10.0,,11.8,,6.2,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-03,2018,6,3,†,12.5,,9.5,,11.0,,7.0,,0.0,,9.2,,0.0,,9.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-04,2018,6,4,†,13.5,,8.0,,10.8,,7.2,,0.0,,6.6,,0.0,,6.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-05,2018,6,5,†,12.0,,9.0,,10.5,,7.5,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-06,2018,6,6,†,14.0,,10.0,,12.0,,6.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2018-06-07,2018,6,7,†,13.0,,9.5,,11.3,,6.7,,0.0,,7.0,,0.0,,7.0,,0,,,,,
